Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2026-03-04 09:45:00+07:00,68309.296875,68367.6328125,68122.9375,68135.75,38912000
2026-03-04 10:00:00+07:00,68304.7109375,68316.03125,68127.890625,68316.03125,300388352
2026-03-04 10:15:00+07:00,68012.6015625,68326.6796875,68012.6015625,68307.9921875,38588416
2026-03-04 10:30:00+07:00,67494.8828125,67935.765625,67449.2734375,67935.765625,380133376
2026-03-04 10:45:00+07:00,67669.0625,67669.0625,67577.4609375,67579.2890625,500178944
2026-03-04 11:00:00+07:00,67831.4609375,67911.5859375,67655.7421875,67778.3828125,65351680
2026-03-04 11:15:00+07:00,67641.140625,67832.8203125,67604.4765625,67832.8203125,227893248
2026-03-04 11:30:00+07:00,67576.515625,67632.6171875,67496.234375,67626.09375,331190272
2026-03-04 11:45:00+07:00,67811.9609375,67833.15625,67616.7421875,67655.1953125,262254592
2026-03-04 12:00:00+07:00,67862.6328125,67865.9609375,67732.5234375,67813.625,140984320
2026-03-04 12:15:00+07:00,67779.7265625,67930.2578125,67743.8046875,67855.1875,169816064
2026-03-04 12:30:00+07:00,68282.609375,68282.609375,67739.1171875,67824.1875,166641664
2026-03-04 12:45:00+07:00,68270.9296875,68357.0546875,68160.1875,68218.828125,502104064
2026-03-04 13:00:00+07:00,68103.3046875,68216.7578125,68103.3046875,68209.109375,859987968
2026-03-04 13:15:00+07:00,68113.75,68184.875,68099.5859375,68176.59375,35430400
2026-03-04 13:30:00+07:00,68580.1953125,68591.3984375,68114.96875,68114.96875,26521600
2026-03-04 13:45:00+07:00,68486.2421875,68650.125,68483.3515625,68597.109375,606982144
2026-03-04 14:00:00+07:00,68418.0078125,68601.2265625,68418.0078125,68513.90625,114597888
2026-03-04 14:15:00+07:00,68666.7421875,68666.7421875,68390.5390625,68408.3828125,115052544
2026-03-04 14:30:00+07:00,68875.4140625,68875.4140625,68658.953125,68731.671875,169902080
2026-03-04 14:45:00+07:00,69556.46875,69556.46875,68927.9765625,68958.171875,896090112
2026-03-04 15:00:00+07:00,69421.3515625,69694.640625,69403.4765625,69513.703125,868868096
2026-03-04 15:15:00+07:00,69292.4921875,69439.015625,69193.3671875,69439.015625,430804992
2026-03-04 15:30:00+07:00,69868.2734375,69868.2734375,69318.5703125,69318.5703125,51073024
2026-03-04 15:45:00+07:00,71028.4296875,71028.4296875,69913.203125,69913.203125,1902649344
2026-03-04 16:00:00+07:00,71018.0546875,71230.6640625,70788.203125,71002.8828125,1325301760
2026-03-04 16:15:00+07:00,71366.703125,71366.703125,71070.3125,71070.3125,1126174720
2026-03-04 16:30:00+07:00,71855.5625,71856.53125,71271.0390625,71305.78125,675151872
2026-03-04 16:45:00+07:00,71472.7109375,71841.4296875,71398.9140625,71768.453125,880857088
2026-03-04 17:00:00+07:00,71711.6875,71812.625,71464.15625,71472.7109375,465526784
2026-03-04 17:15:00+07:00,71484.828125,71673.4375,71402.671875,71653.390625,909631488
2026-03-04 17:30:00+07:00,71362.15625,71519.7578125,71344.859375,71519.7578125,240713728
2026-03-04 17:45:00+07:00,71260.1640625,71436.546875,71219.5390625,71325.7734375,510087168
2026-03-04 18:00:00+07:00,71426.1328125,71426.1328125,71234.4453125,71297.5859375,158248960
2026-03-04 18:15:00+07:00,71222.8515625,71439.3125,71222.8515625,71433.15625,11272192
2026-03-04 18:30:00+07:00,71081.6171875,71302.4453125,70952.9375,71239.4453125,357777408
2026-03-04 18:45:00+07:00,71131.1171875,71200.0625,71049.1953125,71085.078125,1400086528
2026-03-04 19:00:00+07:00,70899.3515625,71115.9140625,70855.3359375,71115.9140625,160751616
2026-03-04 19:15:00+07:00,70709.1640625,70897.8046875,70673.734375,70890.2890625,113139712
2026-03-04 19:30:00+07:00,71026.2109375,71026.2109375,70634.0859375,70634.890625,78794752
2026-03-04 19:45:00+07:00,71339.9921875,71339.9921875,70907.5,70983.7109375,644190208
2026-03-04 20:00:00+07:00,71334.4921875,71594.09375,71297.953125,71340.7265625,217804800
2026-03-04 20:15:00+07:00,71379.046875,71380.703125,71247.890625,71309.6171875,184397824
2026-03-04 20:30:00+07:00,71518.484375,71518.484375,71285.203125,71319.296875,2692988928
2026-03-04 20:45:00+07:00,71486.8828125,71499.515625,71342.53125,71452.0546875,703037440
2026-03-04 21:00:00+07:00,71685.0859375,71685.0859375,71451.921875,71488.296875,170115072
2026-03-04 21:15:00+07:00,71637.9765625,71970.796875,71603.4453125,71804.015625,803635200
2026-03-04 21:30:00+07:00,71591.3125,72458.796875,71591.3125,71749.671875,965787648
2026-03-04 21:45:00+07:00,71628.4609375,71767.78125,71370.5390625,71434.359375,587390976
2026-03-04 22:00:00+07:00,72227.0078125,72227.0078125,71604.0390625,71604.0390625,423497728
2026-03-04 22:15:00+07:00,72789.4140625,72789.4140625,72031.984375,72031.984375,633532416
2026-03-04 22:30:00+07:00,72743.1796875,73084.7890625,72689.40625,72862.578125,1359314944
2026-03-04 22:45:00+07:00,73245.125,73245.125,72735.7578125,72735.7578125,551456768
2026-03-04 23:00:00+07:00,72795.6484375,73417.75,72795.6484375,73404.96875,309424128
2026-03-04 23:15:00+07:00,72982.734375,73005.3359375,72606.3125,72861.0703125,1959526400
2026-03-04 23:30:00+07:00,73267.90625,73290.078125,72953.65625,72953.65625,69246976
2026-03-04 23:45:00+07:00,73410.8125,73410.8125,73188.2421875,73217.4453125,90710016
2026-03-05 00:00:00+07:00,73695.2890625,73695.2890625,73251.5,73324.921875,105525248
2026-03-05 00:15:00+07:00,73004.4140625,73764.4453125,72999.3125,73599.453125,402604032
2026-03-05 00:30:00+07:00,73132.1640625,73260.90625,73121.3984375,73166.84375,1759715328
2026-03-05 00:45:00+07:00,73251.6796875,73382.078125,73155.0390625,73155.0390625,216948736
2026-03-05 01:00:00+07:00,73091.546875,73409.453125,73004.0,73243.8515625,1568694272
